gene_id	gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000203875	SNHG5	1044.33187872981	0.0291518810202312	0.131961535562699	0.220911956623755	0.825160987370626	0.984097446618045
ENSG00000110011	DNAJC4	621.709548972049	-0.01475057529745	0.0667720464628623	-0.22090943858751	0.825162948042503	0.984097446618045
ENSG00000197063	MAFG	718.490791341497	0.0164505554833572	0.0745677409175043	0.220612228303346	0.825394378837427	0.984220055922182
ENSG00000135624	CCT7	2848.68664479026	0.0202310736672598	0.091830453724202	0.220308980809575	0.825630526308631	0.984220055922182
ENSG00000104450	SPAG1	200.64051892409	-0.0239509253291535	0.108717652539114	-0.220303922774054	0.825634465278963	0.984220055922182
ENSG00000119638	NEK9	2593.2421681219	0.0118537865780542	0.0538097980725254	0.220290486169035	0.825644929123301	0.984220055922182
ENSG00000198218	QRICH1	3031.49345450895	-0.00771191927033474	0.0350122429310707	-0.220263502841487	0.825665942660261	0.984220055922182
ENSG00000140265	ZSCAN29	1085.17194895538	0.0137299480147558	0.0623722846768719	0.220128989756999	0.825770697936771	0.98424951754662
ENSG00000101365	IDH3B	1325.67662785264	-0.0117023143640809	0.053216713200566	-0.219899232032174	0.825949634424224	0.984367382682175
ENSG00000092470	WDR76	1196.25539771436	0.0349610707713537	0.159360168436942	0.219383997358083	0.826350934670953	0.984611084431101
ENSG00000226450	CYP2D8P	16.4804987281533	0.0516553545811063	0.235462307386981	0.219378443855182	0.826355260368757	NA
ENSG00000126858	RHOT1	818.236629632492	0.0113080336987489	0.0515512129632217	0.219355337124976	0.826373258567031	0.984611084431101
ENSG00000106049	HIBADH	284.08429148605	-0.0194697829496605	0.0888354140418653	-0.219166907248105	0.826520032988127	0.984611084431101
ENSG00000213145	CRIP1	190.253550276554	-0.0289141756136281	0.131956172022667	-0.219119539241115	0.826556930488712	0.984611084431101
ENSG00000129534	MIS18BP1	1818.52553350612	-0.0134098093394703	0.06122018178569	-0.219042298606908	0.826617098214435	0.984611084431101
ENSG00000025293	PHF20	1564.83922150089	-0.00880006860758135	0.0401793072713788	-0.219019918590034	0.826634531647287	0.984611084431101
ENSG00000113013	HSPA9	4804.3269329743	-0.0184966658492826	0.0845592884283774	-0.218741976110046	0.826851048502047	0.984753833977105
ENSG00000175274	TP53I11	604.982851969823	-0.0477229491375378	0.218381126340356	-0.218530556817257	0.827015752690615	0.984753833977105
ENSG00000272405	AL365181.3	39.0218101948861	0.0610463905379953	0.279360930322657	0.218521575180494	0.82702274991784	0.984753833977105
ENSG00000169813	HNRNPF	8642.61540283032	0.0191566753348927	0.0877381057425398	0.218339285681713	0.827164767205679	0.984753833977105
ENSG00000139517	LNX2	345.167208467967	0.0110943993858931	0.0508267683708264	0.218278669714935	0.82721199287465	0.984753833977105
ENSG00000100592	DAAM1	335.249147787629	-0.0158257323873975	0.0725206901219729	-0.21822368707165	0.827254830183183	0.984753833977105
ENSG00000158234	FAIM	76.2079492910359	-0.0233464447535147	0.107069190701843	-0.21805007211204	0.827390098017166	0.984753833977105
ENSG00000267493	CIRBP-AS1	43.5189380725548	-0.0401598543921688	0.184182552723197	-0.218043749521291	0.827395024205208	0.984753833977105
ENSG00000152457	DCLRE1C	1569.17770332653	0.0129317307029377	0.0593929920187686	0.217731591950295	0.827638247327437	0.984947984843268
ENSG00000115866	DARS	1209.84833200118	-0.0173206300096731	0.079625444304139	-0.217526321655611	0.827798196338819	0.984964147956301
ENSG00000198830	HMGN2	3380.00337080319	0.033854697829699	0.155647646430836	0.217508575336812	0.827812024813236	0.984964147956301
ENSG00000234329	AL604028.2	27.9856239965385	0.0336156535452249	0.154648101610986	0.217368678923614	0.827921038246034	0.98499854946899
ENSG00000255198	SNHG9	41.9547003744445	-0.0377147301437999	0.173592158616016	-0.217260563175693	0.828005289058935	0.985003486462003
ENSG00000108788	MLX	1187.60960992881	-0.0108177244764716	0.0498171747224608	-0.217148494203833	0.82809262256956	0.985012089353635
ENSG00000277449	CEBPB-AS1	25.7739173883279	0.0397010384265236	0.182839493169378	0.21713601223859	0.828102349691793	NA
ENSG00000267106	ZNF561-AS1	32.0778897654928	-0.0341330676221549	0.157301159124641	-0.216991837899356	0.828214705818465	0.985062021225425
ENSG00000198888	MT-ND1	41014.6565551558	0.0223880371558623	0.103409199699522	0.216499472202817	0.828598436526063	0.985282742742969
ENSG00000162139	NEU3	657.595703776302	-0.0141985432887258	0.065670967265465	-0.216207311692704	0.828826154428359	0.985282742742969
ENSG00000274712	AC005332.4	370.122827845024	-0.0199049087620754	0.0922041089172968	-0.215878760673554	0.829082253272947	0.985282742742969
ENSG00000140943	MBTPS1	2256.57191567561	0.00864152398401428	0.0400567094287566	0.21573224828624	0.82919646256022	0.985282742742969
ENSG00000033122	LRRC7	34.1281253177752	-0.0308569628549825	0.143043881327447	-0.21571676165824	0.829208534902306	0.985282742742969
ENSG00000023909	GCLM	1084.6499221637	-0.0178412279136888	0.0827896497221817	-0.215500705384777	0.829376962165063	0.985282742742969
ENSG00000141933	TPGS1	124.133897594069	0.0289184287192875	0.134206412056671	0.215477250871413	0.829395246667531	0.985282742742969
ENSG00000112039	FANCE	250.555630854309	-0.0280265637221615	0.130078375784493	-0.215459053460157	0.829409432939445	0.985282742742969
ENSG00000135317	SNX14	1226.02397621867	0.0115220733959149	0.0534775464770758	0.215456283149679	0.829411592612925	0.985282742742969
ENSG00000243323	PTPRVP	28.5076175147839	0.0319839406172489	0.148508729693617	0.215367410947718	0.829480876122436	0.985282742742969
ENSG00000111785	RIC8B	454.937528138255	-0.0137912436035824	0.0640746859604818	-0.215237006578358	0.829582539921582	0.985282742742969
ENSG00000086827	ZW10	555.238156168634	0.0206609478400591	0.0960098397882392	0.215196149536643	0.829614392831652	0.985282742742969
ENSG00000245573	BDNF-AS	35.5203256181382	-0.036913313308157	0.171538279389081	-0.215189947337822	0.82961922820576	0.985282742742969
ENSG00000088387	DOCK9	1745.26209724002	0.0208866979914928	0.0971894336129469	0.214907086244305	0.829839759950898	0.985282742742969
ENSG00000171827	ZNF570	222.903895424885	0.0173852884252913	0.0809503167133256	0.214764921635315	0.829950603195979	0.985282742742969
ENSG00000257122	RRN3P3	166.438384352	-0.0149739337856129	0.069752828919458	-0.214671347636709	0.830023563043842	0.985282742742969
ENSG00000170291	ELP5	584.120970868633	0.0125837048704534	0.0587112889184834	0.214331947096666	0.830288206668522	0.985282742742969
ENSG00000164306	PRIMPOL	332.992466031939	-0.0173999118966602	0.0812112000042528	-0.214255076833602	0.830348148037336	0.985282742742969
ENSG00000139160	ETFBKMT	38.0062731183757	0.0287451880101253	0.134193486426898	0.214207028787379	0.830385615116128	0.985282742742969
ENSG00000162194	LBHD1	167.975499174307	0.0269576198845553	0.125899739619988	0.214119742947232	0.830453680169914	0.985282742742969
ENSG00000111679	PTPN6	6154.79953832401	-0.0193492719558332	0.0904511178422523	-0.213919655361015	0.83060971225063	0.985282742742969
ENSG00000269929	AL158152.1	60.2155336948214	0.0211905110805361	0.0990864459940187	0.213858826683675	0.830657148926785	0.985282742742969
ENSG00000198712	MT-CO2	64676.5111416986	0.0208317870070704	0.0974473155200454	0.213774867946826	0.830722624377566	0.985282742742969
ENSG00000108375	RNF43	54.0432551139834	0.0501705222696304	0.234689753162227	0.213773808160046	0.830723450862699	0.985282742742969
ENSG00000127993	RBM48	469.078898737611	-0.0167866636229705	0.0785685326623992	-0.213656320846681	0.830815075659163	0.985282742742969
ENSG00000065882	TBC1D1	1701.26972506689	0.013678996288956	0.0640258328903526	0.213648080336292	0.830821502269904	0.985282742742969
ENSG00000197296	FITM2	187.732299695023	0.025196370406131	0.117978421570899	0.213567617456124	0.830884254270072	0.985282742742969
ENSG00000162734	PEA15	1136.24607879176	0.0192533283877913	0.0901673792925167	0.213528756617518	0.830914561741294	0.985282742742969
ENSG00000163516	ANKZF1	1843.42681835814	-0.0205165855166707	0.0961156131640543	-0.213457364951229	0.830970240579349	0.985282742742969
ENSG00000185504	FAAP100	687.904506893914	0.00995734824449557	0.046675071621449	0.21333332544732	0.831066981835763	0.985282742742969
ENSG00000213967	ZNF726	47.7048911460348	0.0388706010895305	0.182260440002822	0.213269544882744	0.831116726758833	0.985282742742969
ENSG00000127084	FGD3	4466.53911841499	0.0232430095643481	0.109032543867973	0.213174972717255	0.831190488484908	0.985282742742969
ENSG00000072121	ZFYVE26	1312.10476890448	-0.0163201018585037	0.0765702249825108	-0.213139008827927	0.831218538973677	0.985282742742969
ENSG00000130770	ATP5IF1	1635.19108485473	-0.0108708998565248	0.0510042340236505	-0.213137204481574	0.831219946302022	0.985282742742969
ENSG00000132603	NIP7	849.072436076	-0.0131114554577838	0.061547338881027	-0.213030420098725	0.831303235426253	0.985282742742969
ENSG00000146802	TMEM168	902.22445594639	-0.0165939363148438	0.0779080623830635	-0.212993826405971	0.831331778019212	0.985282742742969
ENSG00000087087	SRRT	3333.35956685054	-0.0167283751168575	0.0785841885598329	-0.212872022011409	0.831426785427109	0.985282742742969
ENSG00000155827	RNF20	1371.28264326063	-0.00909788481295876	0.0427434390745437	-0.212848685317347	0.831444988325916	0.985282742742969
ENSG00000197182	MIRLET7BHG	16.4457016399945	0.0534255537662703	0.251219019619444	0.212665242652413	0.831588078933511	NA
ENSG00000101811	CSTF2	695.302414747825	-0.0184600097391921	0.086925444361037	-0.212366009456565	0.83182150149666	0.985633937551014
ENSG00000273559	CWC25	1093.01837440094	0.00920974578901886	0.0434352936096387	0.212033694805626	0.832080747263431	0.985674843759573
ENSG00000086666	ZFAND6	891.167078894702	-0.0106801564066338	0.0503707306875412	-0.212031000163264	0.832082849486271	0.985674843759573
ENSG00000137073	UBAP2	1291.95308085081	0.0189686643588083	0.0895285515221451	0.211872794056278	0.832206275944719	0.985674843759573
ENSG00000121417	ZNF211	678.810273472188	0.020349124388427	0.096055692798752	0.211847146124497	0.832226285886917	0.985674843759573
ENSG00000005339	CREBBP	4879.95115130058	0.0137574194407209	0.0649987923926916	0.21165653905699	0.832374996659413	0.985674843759573
ENSG00000120451	SNX19	1793.05175157898	0.014231784408606	0.0672557016974898	0.211607106154647	0.83241356496633	0.985674843759573
ENSG00000170515	PA2G4	1930.37818566737	-0.0244136823418232	0.115408544456962	-0.211541376392002	0.832464848957915	0.985674843759573
ENSG00000173540	GMPPB	498.015665956471	-0.0228738701624848	0.108161119784897	-0.21147959828795	0.832513050417498	0.985674843759573
ENSG00000065978	YBX1	2741.36894829322	-0.0229966027276988	0.108783912247571	-0.211397092203882	0.832577425561575	0.985674843759573
ENSG00000153443	UBALD1	364.568381680795	0.0204416413467347	0.0968055759171553	0.211161817416678	0.832761004228722	0.985741621328929
ENSG00000173039	RELA	2388.80942700083	0.00901734459946036	0.0427120737855918	0.211119334657598	0.832794153369622	0.985741621328929
ENSG00000242372	EIF6	738.088208055143	0.0140662699869404	0.0666781134778818	0.210957827887654	0.832920179222297	0.985777802263577
ENSG00000277462	ZNF670	23.9725183144857	0.0323029335829867	0.153251408874462	0.210783925708951	0.83305588217594	NA
ENSG00000131019	ULBP3	87.7913099320471	-0.0269297104938193	0.127813714763696	-0.210694998917818	0.833125277295815	0.985777802263577
ENSG00000247363	AC090061.1	21.4890505880538	0.0369841471216477	0.175552127071585	0.210673306775523	0.833142205224282	NA
ENSG00000171954	CYP4F22	156.064842091809	0.0450121563524319	0.213815085650875	0.210519085757725	0.83326255713272	0.985777802263577
ENSG00000144118	RALB	1044.10033677403	0.017134891866352	0.0814022482343541	0.210496543252974	0.833280149313061	0.985777802263577
ENSG00000113575	PPP2CA	2109.12009355826	0.0132786400889352	0.0631230229258816	0.210361282990626	0.833385708232447	0.985777802263577
ENSG00000120254	MTHFD1L	225.932820740195	-0.0442657940245737	0.210455341043936	-0.210333431335119	0.833407444410208	0.985777802263577
ENSG00000135002	RFK	299.250422311249	-0.0163255926693637	0.0776624047917052	-0.210212299157486	0.833501980686256	0.985777802263577
ENSG00000124786	SLC35B3	353.675983360509	-0.0116445926663511	0.0554266015828465	-0.210090323667884	0.833597177548303	0.985777802263577
ENSG00000177548	RABEP2	415.093411767334	-0.0114561509151896	0.0545328374175702	-0.210078027436337	0.833606774387597	0.985777802263577
ENSG00000111642	CHD4	533.364230811249	0.00928415369024946	0.0441991151456143	0.210052931142688	0.833626361367727	0.985777802263577
ENSG00000160584	SIK3	2379.27914867864	-0.0169083728499905	0.0806082645680575	-0.209759792505082	0.83385515580957	0.98595354336445
ENSG00000280120	AC073857.1	107.11258976223	-0.0187114281815235	0.0893432086916638	-0.209433133816576	0.834110129193809	0.986160201778316
ENSG00000148832	PAOX	28.8911397075862	0.0322404046729094	0.154139290921723	0.209164090999238	0.834320143620962	0.986313671035086
ENSG00000197150	ABCB8	859.787303564635	0.011858420566422	0.0567509469808037	0.208955465896159	0.834483004205659	0.986371933694445
ENSG00000178385	PLEKHM3	476.350174654801	0.018968029662672	0.0908932896810849	0.208684598491535	0.834694464058803	0.986371933694445
ENSG00000180398	MCFD2	1022.73562462054	0.0146398250143826	0.0703044935064854	0.208234556344996	0.835045827867583	0.986371933694445
ENSG00000197283	SYNGAP1	1280.92787989021	0.0166009865799972	0.0797296569023587	0.208215954075002	0.83506035202635	0.986371933694445
ENSG00000175548	ALG10B	221.511259709782	-0.0250928167419222	0.120614017749872	-0.208042292347473	0.83519594520815	0.986371933694445
ENSG00000179950	PUF60	1647.39139151264	-0.0142325170491492	0.0684423845541852	-0.207948877612255	0.835268884440634	0.986371933694445
ENSG00000167005	NUDT21	3030.52639134339	-0.0196511336105962	0.094580645954906	-0.207771192638772	0.835407626693994	0.986371933694445
ENSG00000237638	LINC02245	44.0079925360029	-0.0370054061443741	0.17815618732189	-0.207713280692931	0.835452847347144	0.986371933694445
ENSG00000117859	OSBPL9	1354.17734138942	-0.00732239479946083	0.0352791080190577	-0.207556120622587	0.835575568827963	0.986371933694445
ENSG00000204304	PBX2	958.252871598406	-0.0174678624784515	0.0841697994976499	-0.20753123546337	0.835595001253079	0.986371933694445
ENSG00000164400	CSF2	62.5334565906493	0.0473329827629095	0.22829199061038	0.20733527547925	0.835748026794342	0.986371933694445
ENSG00000164109	MAD2L1	635.770905662427	0.0431637353325056	0.208226882755877	0.207291848013258	0.835781940230705	0.986371933694445
ENSG00000038358	EDC4	1520.3389221137	-0.0108035027924491	0.0521951717499354	-0.206982799945714	0.836023291285199	0.986371933694445
ENSG00000102897	LYRM1	507.562848779922	0.0171553654640582	0.0828891504031392	0.206967563072145	0.836035190919485	0.986371933694445
ENSG00000099904	ZDHHC8	837.701287661227	-0.0113628536233553	0.0549169291828183	-0.206909850795342	0.836080263169288	0.986371933694445
ENSG00000164291	ARSK	126.716253177785	0.022873809931672	0.110646248116717	0.206729196163464	0.836221354665007	0.986371933694445
ENSG00000112167	SAYSD1	300.752553307518	0.0147722847519254	0.071490187103788	0.206633740242969	0.836295907987519	0.986371933694445
ENSG00000270060	AC090589.3	29.500168053172	-0.0275563541549387	0.133413134718548	-0.20654903441908	0.836362066462814	0.986371933694445
ENSG00000198746	GPATCH3	300.233720729238	0.0156242026292855	0.0756666970377943	0.206487176537936	0.836410380555758	0.986371933694445
ENSG00000135297	MTO1	976.791767183506	0.0130985515901968	0.0634635573058316	0.206394853145007	0.836482490881963	0.986371933694445
ENSG00000255284	AP006621.3	107.878532738322	-0.0262938743093664	0.127457582709161	-0.206295096380143	0.836560408679583	0.986371933694445
ENSG00000162244	RPL29	2855.74711489197	0.0183325169966528	0.0889469425958607	0.206106207381949	0.836707950080842	0.986371933694445
ENSG00000120438	TCP1	2603.04464285793	0.0204994956389452	0.0994912679255343	0.20604316405223	0.836757194572776	0.986371933694445
ENSG00000116095	PLEKHA3	418.358277810501	-0.0128457813936113	0.0623631419523168	-0.205983550402788	0.836803760656583	0.986371933694445
ENSG00000110025	SNX15	55.8230093493214	-0.0376338816687598	0.182723996746451	-0.205960258854127	0.836821954568189	0.986371933694445
ENSG00000168807	SNTB2	1370.29978219412	0.0125711762728489	0.0610729667417907	0.205838637674151	0.836916958899867	0.986371933694445
ENSG00000141644	MBD1	2337.47902209742	-0.00801656108595921	0.0389524556161267	-0.205803740974941	0.836944218880411	0.986371933694445
ENSG00000143614	GATAD2B	2655.33855776611	-0.0103254893275715	0.0501775079124787	-0.205779237693144	0.836963360033673	0.986371933694445
ENSG00000276698	AL136295.6	18.3806414693419	-0.0365255849609286	0.177573209935123	-0.205693105250918	0.837030644614439	NA
ENSG00000134602	STK26	1513.86948335661	-0.0187664099811152	0.0912541585191993	-0.205649915419107	0.837064383915281	0.986371933694445
ENSG00000137818	RPLP1	9752.72198803599	-0.0218576433995163	0.106351950168181	-0.205521792171665	0.837164473791683	0.986371933694445
ENSG00000198440	ZNF583	97.744662846337	-0.021621683607304	0.105240663328444	-0.20544989857984	0.837220638217582	0.986371933694445
ENSG00000166913	YWHAB	8980.99228467129	0.0105531321266008	0.0513851739506074	0.205373093350714	0.837280640609768	0.986371933694445
ENSG00000139350	NEDD1	898.728762854027	-0.0154889427091311	0.0755177576339365	-0.205103318668597	0.837491403631758	0.986371933694445
ENSG00000047849	MAP4	5154.31151657302	-0.00809519174975596	0.0394892172721206	-0.204997523601744	0.837574059820513	0.986371933694445
ENSG00000111335	OAS2	4662.73146694992	-0.0141101981351762	0.0688384018180895	-0.204975678727455	0.837591127135015	0.986371933694445
ENSG00000159346	ADIPOR1	1974.64475618047	0.014282527478892	0.0696870755398563	0.204952315307354	0.837609380967971	0.986371933694445
ENSG00000197879	MYO1C	1164.05199475851	0.0238885678895963	0.116566949085069	0.20493431523341	0.837623444479833	0.986371933694445
ENSG00000230530	LIMD1-AS1	35.2190289803001	0.0264969665293164	0.129308969184364	0.204912054410842	0.837640836999149	0.986371933694445
ENSG00000110536	PTPMT1	80.7795053313109	-0.0224867854421788	0.109774032360644	-0.204846127618801	0.837692346477743	0.986371933694445
ENSG00000050393	MCUR1	449.020909504016	-0.0183168368804845	0.089453794545615	-0.204763106736006	0.837757212786118	0.986371933694445
ENSG00000226752	CUTALP	1646.07159749893	-0.0579103165576198	0.282908466362387	-0.204696300899813	0.837809410670566	0.986371933694445
ENSG00000164024	METAP1	1384.70652596829	0.0145643236765938	0.0711787069897553	0.204616300190589	0.837871919139241	0.986371933694445
ENSG00000091947	TMEM101	345.555708607581	0.0138945192612786	0.067933356813378	0.204531616175668	0.837938088018652	0.986371933694445
ENSG00000128908	INO80	1296.83068426774	0.00714933094661059	0.0349675720822968	0.204456029425907	0.837997149607928	0.986371933694445
ENSG00000198624	CCDC69	4540.67252736055	-0.017337506463298	0.0848112591717797	-0.204424585044563	0.838021719727209	0.986371933694445
ENSG00000220323	HIST2H2BD	79.0944901782639	0.0305148099221899	0.149314960814736	0.204365388141189	0.838067975636516	0.986371933694445
ENSG00000109118	PHF12	2620.22005575072	0.00992085664358115	0.0485664262308583	0.204273968943542	0.838139410845999	0.986371933694445
ENSG00000132912	DCTN4	811.617346875888	-0.00985714794107738	0.0483146141426144	-0.204020007527768	0.838337863985151	0.986472145832102
ENSG00000174227	PIGG	1287.28712468161	0.0121291051875441	0.0594926688385948	0.203875627439924	0.83845069154245	0.986472145832102
ENSG00000183527	PSMG1	354.27281509835	-0.0234983380012363	0.1153662175479	-0.203684739785108	0.838599868095547	0.986472145832102
ENSG00000139112	GABARAPL1	2737.68769330872	0.0201055424976283	0.0987860129897128	0.203526206688006	0.838723764335164	0.986472145832102
ENSG00000119487	MAPKAP1	1220.42550377678	0.00856141277517114	0.0420996796163001	0.20336052086858	0.838853254817905	0.986472145832102
ENSG00000100347	SAMM50	991.305501564473	0.00993831930911949	0.0488859982166674	0.203295824400924	0.838903819031181	0.986472145832102
ENSG00000262039	AC091180.5	23.9853765202023	0.0339264341186208	0.166969080942292	0.203189919517772	0.838986591555706	NA
ENSG00000101868	POLA1	729.038639820584	0.0318858343217432	0.157004940373792	0.203088095481776	0.839066176274939	0.986472145832102
ENSG00000086065	CHMP5	695.494516807378	0.0129315692967072	0.0636877424698969	0.203046438689824	0.839098735310398	0.986472145832102
ENSG00000166454	ATMIN	1703.25413698832	0.0105666564319973	0.0520596816921035	0.202971975404914	0.839156936655255	0.986472145832102
ENSG00000273329	AC078846.1	158.99490893307	-0.0234234515441719	0.115417025043184	-0.202946242423143	0.839177050049106	0.986472145832102
ENSG00000125458	NT5C	304.559286397844	-0.0152960535950589	0.0753728828290962	-0.202938417915391	0.839183165855795	0.986472145832102
ENSG00000115998	C2orf42	442.539124487073	0.0189990680101911	0.093622255327212	0.202933244278179	0.839187209689324	0.986472145832102
ENSG00000100368	CSF2RB	72.1244065107373	-0.0676772382853365	0.333738888779728	-0.202784993180715	0.839303087951507	0.986514057784332
ENSG00000286162	AL162253.2	26.3314175346041	-0.029386811740538	0.145016812678557	-0.202644170684378	0.839413162984544	NA
ENSG00000116205	TCEANC2	795.815488313555	0.00913915099443505	0.0451102138067063	0.202596046952816	0.839450780005318	0.986554448320666
ENSG00000139168	ZCRB1	628.409020177051	0.011729114382854	0.0579113260026363	0.202535759279973	0.839497905767866	0.986554448320666
ENSG00000147231	RADX	227.794318797706	-0.0172194432690466	0.0850781118514155	-0.202395691374997	0.839607396488453	0.986588834650597
ENSG00000182117	NOP10	1264.81941726714	-0.0132939087961622	0.0657680273130344	-0.202133306095491	0.839812510737625	0.986735567030439
ENSG00000064932	SBNO2	1677.19595184636	-0.0202454357418174	0.100217670216273	-0.202014631732379	0.839905285532885	0.986750291028746
ENSG00000169375	SIN3A	3177.26735406899	-0.00760258976607141	0.0377396614493163	-0.201448276802418	0.840348069419812	0.986796085172944
ENSG00000138448	ITGAV	518.032304298271	0.0111796495545951	0.0555237942852374	0.20134880367078	0.84042584406921	0.986796085172944
ENSG00000057757	PITHD1	840.800945813059	-0.0116471721259655	0.0578482336971845	-0.201340151316191	0.840432609123852	0.986796085172944
ENSG00000160124	CCDC58	108.68162254152	-0.0168734736832147	0.0838191449007616	-0.201308110494234	0.840457661125249	0.986796085172944
ENSG00000184924	PTRHD1	148.305707025456	-0.0216338534028331	0.107472422644433	-0.201296787310803	0.840466514507528	0.986796085172944
ENSG00000100650	SRSF5	8106.44053514494	0.0110033517295757	0.054674706464347	0.201251226410349	0.840502137915065	0.986796085172944
ENSG00000003393	ALS2	627.580203705656	-0.0114778150136241	0.0570513360874675	-0.201183982720879	0.840554715377767	0.986796085172944
ENSG00000176485	PLAAT3	390.824702664616	0.0306573273189594	0.152415077639089	0.201143665009011	0.840586239911083	0.986796085172944
ENSG00000164898	FMC1	20.3651067835027	0.0347485446783127	0.172838721585213	0.201046063981566	0.840662555489844	NA
ENSG00000183943	PRKX	3045.40647521828	-0.0196623017730742	0.0978795815077248	-0.200882568868793	0.840790397910469	0.986857386141427
ENSG00000214922	HLA-F-AS1	195.285071020911	-0.0287993217827749	0.143481315933051	-0.200718271891322	0.8409188715663	0.986857386141427
ENSG00000167645	YIF1B	613.846579398498	0.0180808671819177	0.0900997186415264	0.200676178067268	0.84095178793267	0.986857386141427
ENSG00000067601	PMS2P4	25.5436177565909	0.032899932417031	0.163982961366299	0.200630188300724	0.840987751150982	NA
ENSG00000181544	FANCB	102.242249182146	0.0406804413189652	0.20283383277673	0.200560432951757	0.841042299285459	0.986857386141427
ENSG00000163110	PDLIM5	411.79515089699	0.0184347636695213	0.0919168804536727	0.200559065739972	0.841043368441953	0.986857386141427
ENSG00000261644	AC007728.2	52.6857453296426	0.0442819595494523	0.221604539240193	0.199824244130017	0.841618039634746	0.986857386141427
ENSG00000214894	LINC00243	106.760457867121	0.0634612467888561	0.317742423221618	0.199725444734188	0.841695312676187	0.986857386141427
ENSG00000189057	FAM111B	641.73134898128	0.0635417809513685	0.318148356451482	0.199723744167947	0.841696642737404	0.986857386141427
ENSG00000181929	PRKAG1	1118.31409540814	0.0109783194999523	0.0550536666452818	0.199411232147118	0.841941074941688	0.986857386141427
ENSG00000130159	ECSIT	317.92329157427	-0.0154797463903932	0.0776506229012863	-0.199351219758687	0.841988015553551	0.986857386141427
ENSG00000047621	C12orf4	504.046688022462	-0.0179868087323049	0.0902798686905228	-0.199233882295102	0.842079796431404	0.986857386141427
ENSG00000235847	LDHAP7	89.1048973917256	0.0415656404447416	0.20865036248579	0.199211925393	0.84209697126761	0.986857386141427
ENSG00000133794	ARNTL	2378.47157656947	-0.0129505842211169	0.0650328382499431	-0.199139151382928	0.842153896123851	0.986857386141427
ENSG00000143390	RFX5	2837.66751723824	0.0108878575080748	0.0546747993266285	0.199138499677529	0.842154405900726	0.986857386141427
ENSG00000198690	FAN1	548.384850819176	-0.020538168852323	0.103257949556215	-0.198901575526074	0.842339737048196	0.986857386141427
ENSG00000067066	SP100	4597.1326398873	-0.00868608224970618	0.0436771008670301	-0.198870393805439	0.842364129235191	0.986857386141427
ENSG00000175110	MRPS22	467.765209485823	0.00842426108088034	0.0423671202349298	0.198839596228561	0.842388221070684	0.986857386141427
ENSG00000225963	AC009950.1	134.17471066827	-0.0317138200954037	0.159661843629338	-0.198631178085534	0.842551262956065	0.986857386141427
ENSG00000285077	AC091057.6	80.5824768531237	0.0318992473144488	0.160598502201474	0.198627302728082	0.842554294644683	0.986857386141427
ENSG00000081237	PTPRC	35183.9348303218	-0.00745938837232701	0.0375921461024162	-0.198429436617017	0.842709088224188	0.986857386141427
ENSG00000226328	NUP50-DT	178.191881338888	-0.0148382512788099	0.0748747948592887	-0.198174182736597	0.842908786079386	0.986857386141427
ENSG00000145390	USP53	284.874211548074	-0.0265140514471468	0.133828272755422	-0.19811995553139	0.842951212030956	0.986857386141427
ENSG00000023287	RB1CC1	1563.96476840715	-0.0150069676403192	0.0757915453323982	-0.198003188541721	0.843042569026677	0.986857386141427
ENSG00000147883	CDKN2B	91.6306645537692	-0.0648281610166829	0.327545037323895	-0.197921365398606	0.843106587663562	0.986857386141427
ENSG00000276517	AL133243.3	34.6910757804151	0.0271988708778677	0.137562198208913	0.197720531017985	0.843263725392216	0.986857386141427
ENSG00000149806	FAU	2502.12657900088	-0.0113638451943076	0.0575624766836637	-0.197417586056242	0.843500768738905	0.986857386141427
ENSG00000248932	AC046134.2	18.9811384001872	-0.0377442022701931	0.1911936959357	-0.197413424566502	0.843504025051102	NA
ENSG00000241769	LINC00893	27.383941567648	-0.0417833732311264	0.211664296574413	-0.197403973685457	0.8435114202539	0.986857386141427
ENSG00000198910	L1CAM	52.9576592470778	-0.0534978934779565	0.271243062135622	-0.19723230174716	0.843645753918932	0.986857386141427
ENSG00000187775	DNAH17	70.5875016177702	0.0244631323039495	0.124093436932299	0.197134779313879	0.843722067461158	0.986857386141427
ENSG00000198873	GRK5	898.146421409631	0.0214776135031807	0.108953478803726	0.197126459283337	0.843728578143938	0.986857386141427
ENSG00000169733	RFNG	396.679356704569	0.0111984314904763	0.056810182397223	0.197120146740168	0.84373351791251	0.986857386141427
ENSG00000231500	RPS18	8115.91291155203	-0.0169777520988171	0.0861479303326338	-0.197076726431647	0.843767495870513	0.986857386141427
ENSG00000140332	TLE3	1318.55932317879	0.0149176947057526	0.0757237295532198	0.197001584493646	0.843826297835025	0.986857386141427
ENSG00000185022	MAFF	159.696601294177	-0.0297439695203297	0.151002743410548	-0.196976351876345	0.843846043694361	0.986857386141427
ENSG00000042493	CAPG	613.538589783475	-0.0611275685906761	0.310567584117279	-0.196825334377436	0.843964224936017	0.986857386141427
ENSG00000136942	RPL35	3311.89403189099	-0.015322033033727	0.0778509384676039	-0.196812438428125	0.843974317037288	0.986857386141427
ENSG00000280077	AL353763.2	75.7093278828034	-0.0298859890291068	0.15185486452554	-0.196806267105657	0.843979146594747	0.986857386141427
ENSG00000213341	CHUK	801.025901322219	-0.0128810251974934	0.0654624304129382	-0.196769736721347	0.844007734686235	0.986857386141427
